territory_name,territory_type,year,sex,age_group,salary_annual_eur,salary_missing_flag,salary_low_sample_flag,salary_source,salary_observed_flag,salary_imputed_flag,imputation_method
Murcia,CCAA,2022,Mujeres,35_44,22887.54,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2023,Mujeres,35_44,23015.04,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2010,Mujeres,45_54,20168.91,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2011,Mujeres,45_54,20878.1,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2012,Mujeres,45_54,19206.83,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2013,Mujeres,45_54,19078.11,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2014,Mujeres,45_54,18876.56,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2015,Mujeres,45_54,19001.4,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2016,Mujeres,45_54,19143.55,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2017,Mujeres,45_54,18617.77,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2018,Mujeres,45_54,20765.64,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2019,Mujeres,45_54,20486.53,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2020,Mujeres,45_54,21320.91,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2021,Mujeres,45_54,21387.78,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2022,Mujeres,45_54,21383.98,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2023,Mujeres,45_54,23828.49,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2010,Mujeres,55_plus,19514.11,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2011,Mujeres,55_plus,21472.59,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2012,Mujeres,55_plus,21260.85,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2013,Mujeres,55_plus,21031.51,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2014,Mujeres,55_plus,20485.8,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2015,Mujeres,55_plus,21449.14,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2016,Mujeres,55_plus,22314.77,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2017,Mujeres,55_plus,23190.38,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2018,Mujeres,55_plus,21677.37,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2019,Mujeres,55_plus,24436.11,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2020,Mujeres,55_plus,23722.45,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2021,Mujeres,55_plus,22774.36,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2022,Mujeres,55_plus,25754.73,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2023,Mujeres,55_plus,25588.09,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2010,Mujeres,all_ages,17838.28,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2011,Mujeres,all_ages,18053.61,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2012,Mujeres,all_ages,17457.52,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2013,Mujeres,all_ages,16957.29,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2014,Mujeres,all_ages,17500.99,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2015,Mujeres,all_ages,17540.27,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2016,Mujeres,all_ages,18033.05,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2017,Mujeres,all_ages,18048.37,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2018,Mujeres,all_ages,18598.64,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2019,Mujeres,all_ages,19431.25,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2020,Mujeres,all_ages,20007.14,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2021,Mujeres,all_ages,20189.83,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2022,Mujeres,all_ages,20956.37,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2023,Mujeres,all_ages,22474.77,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2010,Mujeres,lt_25,11490.19,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2011,Mujeres,lt_25,10272.22,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2012,Mujeres,lt_25,9503.323302912797,1,0,INE_EES_28201,0,1,national_growth_forward
Murcia,CCAA,2013,Mujeres,lt_25,8882.709173031477,1,0,INE_EES_28201,0,1,national_growth_forward
Murcia,CCAA,2014,Mujeres,lt_25,9883.135126969826,1,0,INE_EES_28201,0,1,national_growth_forward
Murcia,CCAA,2015,Mujeres,lt_25,9133.828703797995,1,0,INE_EES_28201,0,1,national_growth_forward
Murcia,CCAA,2016,Mujeres,lt_25,9089.36021894951,1,0,INE_EES_28201,0,1,national_growth_forward
Murcia,CCAA,2017,Mujeres,lt_25,9515.633083832725,1,0,INE_EES_28201,0,1,national_growth_forward
Murcia,CCAA,2018,Mujeres,lt_25,10284.491462535741,1,0,INE_EES_28201,0,1,national_growth_forward
Murcia,CCAA,2019,Mujeres,lt_25,10107.39,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2020,Mujeres,lt_25,10069.945,1,0,INE_EES_28201,0,1,linear_interpolation
Murcia,CCAA,2021,Mujeres,lt_25,10032.5,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2022,Mujeres,lt_25,10597.45,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2023,Mujeres,lt_25,10951.14,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2010,Total,25_34,18323.02,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2011,Total,25_34,17447.14,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2012,Total,25_34,16879.53,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2013,Total,25_34,16659.77,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2014,Total,25_34,17282.66,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2015,Total,25_34,16076.98,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2016,Total,25_34,15359.34,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2017,Total,25_34,16315.32,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2018,Total,25_34,16334.9,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2019,Total,25_34,17001.94,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2020,Total,25_34,17612.17,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2021,Total,25_34,18143.98,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2022,Total,25_34,17822.7,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2023,Total,25_34,20691.77,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2010,Total,35_44,21562.54,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2011,Total,35_44,21615.05,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2012,Total,35_44,21337.88,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2013,Total,35_44,19821.46,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2014,Total,35_44,20665.43,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2015,Total,35_44,21167.1,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2016,Total,35_44,21152.91,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2017,Total,35_44,20953.43,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2018,Total,35_44,22140.22,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2019,Total,35_44,22082.65,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2020,Total,35_44,22480.55,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2021,Total,35_44,23395.41,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2022,Total,35_44,25528.15,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2023,Total,35_44,25298.76,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2010,Total,45_54,24527.62,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2011,Total,45_54,24964.73,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2012,Total,45_54,23482.53,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2013,Total,45_54,22826.17,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2014,Total,45_54,23085.31,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2015,Total,45_54,22978.53,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2016,Total,45_54,23717.53,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2017,Total,45_54,22909.85,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2018,Total,45_54,23720.77,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2019,Total,45_54,24220.61,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2020,Total,45_54,25270.33,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2021,Total,45_54,24768.12,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2022,Total,45_54,25320.78,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2023,Total,45_54,27542.71,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2010,Total,55_plus,23786.68,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2011,Total,55_plus,24837.99,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2012,Total,55_plus,24261.15,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2013,Total,55_plus,25390.43,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2014,Total,55_plus,25812.5,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2015,Total,55_plus,25232.81,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2016,Total,55_plus,26042.32,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2017,Total,55_plus,26042.53,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2018,Total,55_plus,25217.53,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2019,Total,55_plus,26806.5,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2020,Total,55_plus,26907.46,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2021,Total,55_plus,27105.42,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2022,Total,55_plus,28850.65,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2023,Total,55_plus,28483.9,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2010,Total,all_ages,20863.37,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2011,Total,all_ages,21077.49,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2012,Total,all_ages,20682.01,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2013,Total,all_ages,20449.83,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2014,Total,all_ages,20717.07,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2015,Total,all_ages,20928.98,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2016,Total,all_ages,21242.5,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2017,Total,all_ages,21309.22,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2018,Total,all_ages,21510.59,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2019,Total,all_ages,22123.99,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2020,Total,all_ages,22919.62,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2021,Total,all_ages,23281.39,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2022,Total,all_ages,23851.69,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2023,Total,all_ages,25329.87,0,0,INE_EES_28201,1,0,
Murcia,CCAA,2010,Total,lt_25,12638.81,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2011,Total,lt_25,11799.4,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2012,Total,lt_25,10795.2,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2013,Total,lt_25,11494.52,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2014,Total,lt_25,10137.84,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2015,Total,lt_25,10295.57,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2016,Total,lt_25,9739.1,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2017,Total,lt_25,9572.53,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2018,Total,lt_25,10917.37,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2019,Total,lt_25,11634.32,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2020,Total,lt_25,12314.35,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2021,Total,lt_25,12308.13,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2022,Total,lt_25,11989.6,0,1,INE_EES_28201,1,0,
Murcia,CCAA,2023,Total,lt_25,14019.97,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2010,Hombres,25_34,24226.16,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2011,Hombres,25_34,23932.5,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2012,Hombres,25_34,24396.55,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2013,Hombres,25_34,23259.26,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2014,Hombres,25_34,24124.73,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2015,Hombres,25_34,22966.82,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2016,Hombres,25_34,23399.83,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2017,Hombres,25_34,22951.28,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2018,Hombres,25_34,24926.41,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2019,Hombres,25_34,24103.46,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2020,Hombres,25_34,24946.93,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2021,Hombres,25_34,25805.27,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2022,Hombres,25_34,26064.64,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2023,Hombres,25_34,28029.62,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2010,Hombres,35_44,29137.45,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2011,Hombres,35_44,29076.72,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2012,Hombres,35_44,28682.37,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2013,Hombres,35_44,29551.24,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2014,Hombres,35_44,29239.09,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2015,Hombres,35_44,28658.99,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2016,Hombres,35_44,29202.88,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2017,Hombres,35_44,30077.56,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2018,Hombres,35_44,30538.94,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2019,Hombres,35_44,31073.1,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2020,Hombres,35_44,31141.5,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2021,Hombres,35_44,31397.05,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2022,Hombres,35_44,31734.49,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2023,Hombres,35_44,34942.61,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2010,Hombres,45_54,30362.32,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2011,Hombres,45_54,32262.74,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2012,Hombres,45_54,30903.07,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2013,Hombres,45_54,31037.13,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2014,Hombres,45_54,31319.65,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2015,Hombres,45_54,32129.55,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2016,Hombres,45_54,32366.13,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2017,Hombres,45_54,33314.82,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2018,Hombres,45_54,32652.7,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2019,Hombres,45_54,34147.94,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2020,Hombres,45_54,35442.17,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2021,Hombres,45_54,35275.72,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2022,Hombres,45_54,36500.3,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2023,Hombres,45_54,38332.8,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2010,Hombres,55_plus,24877.71,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2011,Hombres,55_plus,25944.57,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2012,Hombres,55_plus,25351.5,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2013,Hombres,55_plus,25351.89,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2014,Hombres,55_plus,30866.55,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2015,Hombres,55_plus,30229.77,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2016,Hombres,55_plus,31134.6,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2017,Hombres,55_plus,31323.38,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2018,Hombres,55_plus,30351.27,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2019,Hombres,55_plus,32623.47,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2020,Hombres,55_plus,32380.2,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2021,Hombres,55_plus,33725.74,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2022,Hombres,55_plus,32757.97,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2023,Hombres,55_plus,36124.34,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2010,Hombres,all_ages,26982.49,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2011,Hombres,all_ages,27834.48,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2012,Hombres,all_ages,27632.8,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2013,Hombres,all_ages,27848.15,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2014,Hombres,all_ages,28659.74,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2015,Hombres,all_ages,28727.37,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2016,Hombres,all_ages,29098.99,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2017,Hombres,all_ages,29699.1,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2018,Hombres,all_ages,29546.12,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2019,Hombres,all_ages,30564.9,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2020,Hombres,all_ages,31317.91,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2021,Hombres,all_ages,31643.22,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2022,Hombres,all_ages,31959.85,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2023,Hombres,all_ages,34623.18,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2010,Hombres,lt_25,17141.85,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2011,Hombres,lt_25,17844.21,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2012,Hombres,lt_25,17504.309999999998,1,0,INE_EES_28201,0,1,linear_interpolation
Navarra,CCAA,2013,Hombres,lt_25,17164.41,1,0,INE_EES_28201,0,1,linear_interpolation
Navarra,CCAA,2014,Hombres,lt_25,16824.51,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2015,Hombres,lt_25,15488.47,1,0,INE_EES_28201,0,1,linear_interpolation
Navarra,CCAA,2016,Hombres,lt_25,14152.43,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2017,Hombres,lt_25,14653.72,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2018,Hombres,lt_25,14166.26,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2019,Hombres,lt_25,15883.67,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2020,Hombres,lt_25,15015.18,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2021,Hombres,lt_25,15301.0,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2022,Hombres,lt_25,21677.21,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2023,Hombres,lt_25,18548.87,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2010,Mujeres,25_34,19956.59,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2011,Mujeres,25_34,19100.71,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2012,Mujeres,25_34,17961.09,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2013,Mujeres,25_34,16890.39,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2014,Mujeres,25_34,19015.27,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2015,Mujeres,25_34,17823.86,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2016,Mujeres,25_34,17886.62,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2017,Mujeres,25_34,19065.64,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2018,Mujeres,25_34,19276.76,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2019,Mujeres,25_34,20918.77,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2020,Mujeres,25_34,21201.09,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2021,Mujeres,25_34,21609.74,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2022,Mujeres,25_34,25208.38,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2023,Mujeres,25_34,26290.62,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2010,Mujeres,35_44,20801.18,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2011,Mujeres,35_44,20420.09,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2012,Mujeres,35_44,19803.34,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2013,Mujeres,35_44,20264.87,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2014,Mujeres,35_44,21356.21,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2015,Mujeres,35_44,21327.41,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2016,Mujeres,35_44,22662.58,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2017,Mujeres,35_44,22506.46,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2018,Mujeres,35_44,23099.5,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2019,Mujeres,35_44,24647.65,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2020,Mujeres,35_44,24100.31,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2021,Mujeres,35_44,25177.97,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2022,Mujeres,35_44,26637.69,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2023,Mujeres,35_44,26269.32,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2010,Mujeres,45_54,22002.3,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2011,Mujeres,45_54,20891.87,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2012,Mujeres,45_54,20980.55,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2013,Mujeres,45_54,20996.16,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2014,Mujeres,45_54,20846.77,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2015,Mujeres,45_54,21787.09,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2016,Mujeres,45_54,22594.93,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2017,Mujeres,45_54,23411.5,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2018,Mujeres,45_54,24015.19,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2019,Mujeres,45_54,25632.25,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2020,Mujeres,45_54,25354.36,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2021,Mujeres,45_54,26204.41,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2022,Mujeres,45_54,26207.78,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2023,Mujeres,45_54,29207.18,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2010,Mujeres,55_plus,18715.52,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2011,Mujeres,55_plus,20681.83,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2012,Mujeres,55_plus,20957.57,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2013,Mujeres,55_plus,20113.37,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2014,Mujeres,55_plus,19660.23,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2015,Mujeres,55_plus,21382.53,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2016,Mujeres,55_plus,20083.53,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2017,Mujeres,55_plus,22502.03,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2018,Mujeres,55_plus,25450.58,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2019,Mujeres,55_plus,24963.88,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2020,Mujeres,55_plus,25394.48,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2021,Mujeres,55_plus,26565.43,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2022,Mujeres,55_plus,27495.84,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2023,Mujeres,55_plus,29117.85,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2010,Mujeres,all_ages,19927.15,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2011,Mujeres,all_ages,19977.24,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2012,Mujeres,all_ages,19462.13,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2013,Mujeres,all_ages,19364.43,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2014,Mujeres,all_ages,20163.1,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2015,Mujeres,all_ages,20563.08,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2016,Mujeres,all_ages,20946.0,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2017,Mujeres,all_ages,21898.57,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2018,Mujeres,all_ages,22697.59,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2019,Mujeres,all_ages,23728.82,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2020,Mujeres,all_ages,24047.13,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2021,Mujeres,all_ages,24809.14,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2022,Mujeres,all_ages,26033.3,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2023,Mujeres,all_ages,27461.86,0,0,INE_EES_28201,1,0,
Navarra,CCAA,2010,Mujeres,lt_25,11973.53,0,1,INE_EES_28201,1,0,
Navarra,CCAA,2011,Mujeres,lt_25,10958.89162351419,1,0,INE_EES_28201,0,1,national_growth_forward
Navarra,CCAA,2012,Mujeres,lt_25,10138.59614959943,1,0,INE_EES_28201,0,1,national_growth_forward
Navarra,CCAA,2013,Mujeres,lt_25,9476.49555309829,1,0,INE_EES_28201,0,1,national_growth_forward
Navarra,CCAA,2014,Mujeres,lt_25,10543.797422271766,1,0,INE_EES_28201,0,1,national_growth_forward
Navarra,CCAA,2015,Mujeres,lt_25,9744.40178195807,1,0,INE_EES_28201,0,1,national_growth_forward
